ThreadPoolSize;RunNr;Runtime;Memory;L2-cacheMisses;L2-cacheReferences;L2-cache-miss-rate
217;2;65332;1019728408;9250369;6083844;1.5204809656526368
217;3;64806;965622096;9218462;6107929;1.509261486176411
217;4;65794;911444360;9707252;6343397;1.5302923654313296
217;5;62909;856826256;7385772;5064153;1.458441717696918
217;6;65704;2063910008;9581446;6268199;1.5285803785106375
217;7;61257;1994405712;6868166;4789673;1.4339530068127824
217;8;65622;1924418144;9914360;6411792;1.5462697479893297
217;9;66019;1854394416;8215971;5532627;1.4850035977484113
217;10;64543;1784370656;9430698;6168793;1.5287752401482753
223;0;0;1784370656;0;0;0.0
223;1;65612;1712747632;8648625;5790602;1.4935623273711438
223;2;66035;1640804752;9907180;6462085;1.5331243708493467
223;3;65894;1569181728;10441861;6820234;1.5310121324283008
223;4;66029;1497558704;10013693;6550626;1.5286619935255044
223;5;65700;1425736088;10534257;6802344;1.5486216221937614
223;6;65463;1353793224;9136898;6059721;1.5078083627942607
223;7;65898;1282013744;8793236;5875110;1.4966929980885464
223;8;61983;1210510984;8849173;5913259;1.4964967710698955
223;9;64318;1139087576;8633001;5792988;1.4902501092700347
223;10;65702;1067144672;9609722;6274233;1.5316170119917447
229;0;0;1067144672;0;0;0.0
229;1;65968;993282672;9538659;6296915;1.5148146354206782
229;2;63365;919384464;9039062;6100949;1.4815829471775621
229;3;65820;2088624232;8968798;6013338;1.4914840975178845
229;4;65761;2044726184;9132436;6099270;1.4972998408006204
229;5;65629;2000650016;8506304;5733820;1.4835317467238247
229;6;66281;1956647848;7993408;5433031;1.4712612536169958
229;7;65975;1912569632;7878053;5396484;1.459849227756443
229;8;65478;1868567464;7957818;5434105;1.4644210960222521
229;9;65797;1824484120;8398685;5962599;1.4085610989435982
229;10;65714;1780487080;7296023;5066216;1.4401326354817876
235;0;0;1780487080;0;0;0.0
235;1;66032;1735240656;9240029;6181003;1.4949077034908411
235;2;65118;1690072464;7704041;5349345;1.440183985142106
235;3;65795;1644904816;7713841;5360078;1.4391284977569356
235;4;66042;1599737112;7686211;5316614;1.4456966407566922
235;5;66238;1554696856;8977473;6040841;1.4861296630717478
235;6;66049;1509528672;8262642;5656918;1.460626086501519
235;7;65857;1464360864;8663845;5850003;1.4809983858127935
235;8;65086;1419193160;7369921;5154647;1.4297625036205195
235;9;66144;1373954088;9957297;6521568;1.5268256039038464
235;10;65219;1328785904;8683419;5850653;1.484179458258762
241;0;0;1328785904;0;0;0.0
241;1;65663;1282454712;8651651;5879834;1.471410757514583
241;2;66114;1236123520;9307076;6211377;1.4983917414769703
241;3;65515;1189792328;7655687;5341325;1.4332936116038624
241;4;65968;1143461136;6608895;4767438;1.3862571469204215
241;5;65947;1097129944;10275947;6792958;1.5127352472958024
241;6;65678;1050678184;7037259;5005832;1.4058120608122686
241;7;65842;1004344920;9587023;6373743;1.5041433267704707
241;8;65655;958013648;9698012;6468148;1.4993491181710745
241;9;65696;911682376;7306098;5162145;1.4153221190028564
241;10;66011;864769320;7164498;5094952;1.4061953871204282
247;0;0;864769320;0;0;0.0
247;1;65411;2082714240;7096842;5105319;1.390087867183226
247;2;65819;2030644048;8035332;5576157;1.4410160976457442
247;3;64305;1978851288;6978968;5028552;1.3878683167639512
247;4;65898;1926860352;7947412;5517504;1.4403998619665703
247;5;66426;1874616040;9937711;6623534;1.5003638540996393
247;6;65647;1822625008;6726696;4862824;1.3832900388745306
247;7;66114;1770380680;8924641;6041494;1.4772241766688836
247;8;65967;1718597008;6729510;4846682;1.3884777255862877
247;9;64493;1666606072;6674320;4840709;1.3787897599297954
247;10;66167;1614569136;8631078;5862401;1.4722769732060295
253;0;0;1614569136;0;0;0.0
253;1;66038;1561333608;8031211;5601471;1.4337682012457085
253;2;65807;1507807960;6751558;4979126;1.355972514051663
253;3;66142;1454770720;6645837;4969679;1.3372769146659171
253;4;66083;1401535192;7716056;5415619;1.4247782201812942
253;5;66072;1348009680;6739507;4905831;1.373774799824943
253;6;65333;1294972304;6087994;4572757;1.3313618020813265
253;7;65447;1241898376;7408703;5285187;1.4017863511735724
253;8;65083;1188418576;7038820;5021415;1.4017602608029809
253;9;66138;1135381320;7694378;5437893;1.414955755841463
253;10;66108;1082063216;7371635;5252735;1.4033898530955777
259;0;0;1082063216;0;0;0.0
259;1;66050;1027781440;8063491;5628306;1.4326674846747849
259;2;65957;973462920;6105809;4617620;1.3222848567010712
259;3;65798;918729608;6966196;5014774;1.3891345851278643
259;4;66151;864411016;6655903;4869891;1.3667457854806195
259;5;66084;2072657400;8295632;5779340;1.4353943529884035
259;6;66043;2011805344;7014407;5046744;1.389887618630943
259;7;66096;1951230304;8706215;6001399;1.4506975790144931
259;8;66172;1890634240;7353810;5254456;1.3995378398829488
259;9;66085;1829802608;8052545;5635827;1.428813375570258
259;10;65857;1769231256;7694996;5450575;1.411776922618256
265;0;0;1769231256;0;0;0.0
265;1;66121;1707264904;7758974;5489528;1.4134136851109969
265;2;66187;1645021456;8389640;5862311;1.4311147941485876
265;3;64519;1583058968;5503287;4364723;1.260855958098601
265;4;65351;1521071696;6715302;4966860;1.3520215991592273
265;5;65937;1458828032;8711869;6054557;1.4388945384443486
265;6;65923;1396886408;8253652;5747749;1.435979894041998
265;7;65886;1334899464;7925287;5604315;1.4141401759180203
265;8;66127;1272655792;6753216;4956366;1.3625337596133942
265;9;66019;1210693240;8693880;6024182;1.4431635697593466
